c137丶Morty,8002398754,0,0,0,100,,寻梦哥，真正的海军，只有他是黄猿，也只有他配得上是黄猿。,5746256308,15,2022-09-09 22:48:25
梦殇哎,412375237,33,1,220000,220600,,js牛逼,5746259126,0,2022-09-09 22:38:30
吐了萌卡,3269080564,0,0,120000,120101,,你让你说话了吗（至最好的大哥——泸沽寻梦）,5746256445,12,2022-09-09 22:35:45
烂烦恼-,572262251,0,0,130000,130600,周杰伦,js大鼻孔,5746256372,0,2022-09-09 22:35:25
_-挽风_-,111762338,0,0,0,100,,最好的黄猿,5746256148,1,2022-09-09 22:34:31
鱼得水_LB,1765577718,16,1,110000,110101,落日归山海，足球归少年,js牛逼,5746255342,0,2022-09-09 22:34:26
鱼得水_LB,1765577718,16,1,110000,110101,落日归山海，足球归少年,js牛逼,5746255315,0,2022-09-09 22:34:17
鱼得水_LB,1765577718,16,1,110000,110101,落日归山海，足球归少年,js牛逼,5746256056,0,2022-09-09 22:34:10
鱼得水_LB,1765577718,16,1,110000,110101,落日归山海，足球归少年,js牛逼,5746255255,0,2022-09-09 22:34:05
鱼得水_LB,1765577718,16,1,110000,110101,落日归山海，足球归少年,js牛逼,5746255224,0,2022-09-09 22:34:01
鱼得水_LB,1765577718,16,1,110000,110101,落日归山海，足球归少年,js,5746254696,6,2022-09-09 22:33:41
YTYTYT刊,1491028924,33,1,510000,510600,,最好的黄猿！,5746255912,10,2022-09-09 22:33:36
夜幕钦寒,1548195312,0,0,450000,450100,,寻梦，最好的大哥！,5746254961,7,2022-09-09 22:32:56
YTYTYT刊,1491028924,33,1,510000,510600,,快啊,5746254473,1,2022-09-09 22:32:44
汤姆_CasuaI,372326584,20,1,0,100,无人送药的重感冒,泸沽寻梦最好的大哥！,5746253507,7,2022-09-09 22:32:01
柴121418,379532705,0,0,130000,130500,,秒男啊,5746254147,1,2022-09-09 22:31:23
姬子lll,569131853,20,1,1000000,1000400,。。,都是秒男,5746252446,1,2022-09-09 22:30:52
晗九九九,389258736,24,1,1000000,1002500,ᴵ ʰᵒᵖᵉ ʸᵒᵘ'ʳᵉ ʰᵉʳᵉ ᶠᵒʳ ᵐᵉ（我希望你为我而来）,寻梦长官！！！！！！！！！！,5746252346,8,2022-09-09 22:30:25
冷苏惜,290998221,22,1,210000,210200,曾经,大哥！！！,5746252295,4,2022-09-09 22:30:14
晗九九九,389258736,24,1,1000000,1002500,ᴵ ʰᵒᵖᵉ ʸᵒᵘ'ʳᵉ ʰᵉʳᵉ ᶠᵒʳ ᵐᵉ（我希望你为我而来）,黄大酱！！！！！！！！！,5746252967,6,2022-09-09 22:29:58
哈苏德个,544612115,0,0,330000,330100,,6，这么快,5746251725,1,2022-09-09 22:29:51
EHHErr,1421428933,0,0,0,100,羡慕有礼貌的人,泸沽寻梦最好的黄猿,5746252115,15,2022-09-09 22:29:26
不觉灯花落_,1420626866,21,2,120000,120101,什么儿女情长的太影响本姑娘行走江湖了,七年前喜欢上了古风，那几年听最多的就是临姐的歌。现在也爱❤️,5744119816,0,2022-09-07 16:41:13
文乔a,1356721823,20,2,420000,422800,,初一听到大二[流泪][流泪][流泪][流泪]银临永远的神,5744478291,0,2022-09-07 01:18:04
四时唯有仓狸,644871719,20,2,450000,451200,我的少年那样朗然,后排！,5744249644,0,2022-09-06 20:54:40
摸鱼的组长,435016366,15,2,420000,421300,没钱买小说吧唧钥匙扣立牌色纸手办海报闪卡明信片本子漫画娃娃卫衣jk胸针抱枕外套马面cos服书签笔记本自动笔手帐胶带贴纸发卡手链戒指耳钉笔袋书包字帖等等周边,啊这好吧谢谢啊[大哭],5742216119,1,2022-09-03 19:39:15
Jiannibal,296787443,0,0,0,100,,年代太久远了，记不得了不好意思[大哭],5742206231,1,2022-09-03 19:21:38
摸鱼的组长,435016366,15,2,420000,421300,没钱买小说吧唧钥匙扣立牌色纸手办海报闪卡明信片本子漫画娃娃卫衣jk胸针抱枕外套马面cos服书签笔记本自动笔手帐胶带贴纸发卡手链戒指耳钉笔袋书包字帖等等周边,问一下你说的游记名字叫什么，讲了什么,5742128235,2,2022-09-03 16:52:01
别南塘秋,552984896,0,2,0,100,我身寄为天地客，料君亦自沉浮人海中。,“向之所欣，俯仰之间，已为陈迹。”,5741979454,5,2022-09-03 12:13:46
白泽_1CGv,453194306,0,1,1000000,1007400,,+1,5741867485,0,2022-09-03 06:23:32
温与烈,95523859,0,0,0,100,“对许多人而言，你的存在一定意义非凡”,中间有一段吟唱和欧若拉的好像,5741052258,0,2022-09-01 22:59:49
文汉生,315332022,0,1,520000,520200,,好听是好听，就是副歌总让我以为听到了高中上课铃,5741016973,0,2022-09-01 22:10:38
我是不吃鱼,298464174,0,2,370000,370100,,小鱼！你是我的神！你是我唯一的神！,5740418870,2,2022-08-31 22:17:28
楼居_,1546729599,0,1,110000,110101,依旧满身花雨又归来,呜呜呜看一下又不会怎么样[吐舌],5740170064,1,2022-08-31 15:02:18
思无邪100,259212260,0,1,610000,610100,,主要是现在的物质和人文环境不是古代，写出来难免空洞,5739880773,0,2022-08-31 11:47:39
昭昭昭昭遥,368671356,4,2,330000,331000,如红玫，如磬石，如山壑，如流水。                              如野马尘埃，息息而不语,别破坏我的氛围[憨笑],5739793123,1,2022-08-31 10:05:11
昭昭昭昭遥,368671356,4,2,330000,331000,如红玫，如磬石，如山壑，如流水。                              如野马尘埃，息息而不语,我就猜到你要来翻我评论[怒],5739793028,1,2022-08-31 10:04:49
楼居_,1546729599,0,1,110000,110101,依旧满身花雨又归来,呜呜呜呜呜呜呜凄美的爱情啊[流泪],5739203717,1,2022-08-30 12:04:52
抚琴一曲动千殇,7904261387,0,0,0,100,,啊是吗[流泪]初中看的，4年了,5738376085,0,2022-08-29 11:17:02
抚琴一曲动千殇,7904261387,0,0,0,100,,啊是吗[流泪],5738377790,0,2022-08-29 11:16:32
异璞,417042636,26,1,530000,530700,你看，世人多奇怪。喜欢的人得不到，得到了不珍惜，在一起时怀疑，失去了怀念，怀念的想相见，相见的又恨晚。终其一生，满是遗憾。,当然，我不懂蒙语，所以不评论歌词是否为蒙语，也不是非要杠摩梭族一定就属于纳人分支，我只是不希望今后别人一提到摩梭族就只知道是属于蒙古族。各有各的说法，但是我们都应该客观理性的去思考问题。,5738094391,0,2022-08-28 23:06:24
异璞,417042636,26,1,530000,530700,你看，世人多奇怪。喜欢的人得不到，得到了不珍惜，在一起时怀疑，失去了怀念，怀念的想相见，相见的又恨晚。终其一生，满是遗憾。,也有成吉思汗后裔演变成摩梭族的说法，但是就算真的有，估计也只是少数，因为不管是地缘还是基因摩梭族和蒙古族都相差甚远。但是自报民族成分时他们更愿意自己是一个更有影响力的民族－蒙古族。,5738093264,0,2022-08-28 23:00:33
异璞,417042636,26,1,530000,530700,你看，世人多奇怪。喜欢的人得不到，得到了不珍惜，在一起时怀疑，失去了怀念，怀念的想相见，相见的又恨晚。终其一生，满是遗憾。,摩梭族跟纳西族同为“纳人”分支，摩梭族的父系基因与藏族相近，而母系则与纳西族相近。但是在民族识别过程中，四川采取了由当地人群的头目自报民族成分的方式，根据该人群头领的自我认同，将这一人群划分为蒙古族。实际上川滇两省的摩梭人语言完全相同。,5738089244,6,2022-08-28 22:55:28
你等等我先改一个正常的名字,259311897,0,2,370000,370100,,梦回去泸沽湖的日子，想出去玩了,5736896178,0,2022-08-27 09:55:52
琉璃冽桑,1400604188,1,2,440000,440500,伦桑大本命！夏尔大本命！容止大本命！时代少年团！谢谢！,为什么?我想听！,5736575211,0,2022-08-26 21:06:55
-今年我要更开心亿点点-,3306504719,0,1,510000,510900,好久没改了我大概一生都走不出《美彼》…也不会忘记《眷恋你的温柔》最后的那支樱花…你们Japanese搞纯爱真的有一套💔,充满回忆。这是我四年半前唱给他的歌，当时我很自信哈哈哈，嗓子劈了还在那唱，他并不欣赏啊，他只是觉得我吵到他了。,5736290800,5,2022-08-26 20:12:47
衬竹_,331114467,0,0,0,100,,我也想到了盗笔哎，不过那个湖是广西？,5733817116,0,2022-08-23 14:24:21
家乐1008,1544069190,0,1,0,100,,两万再来一次，我先冲,5733510214,0,2022-08-23 00:21:25
汐哥哥吖,1689286666,18,2,340000,340100,心有半亩花田 藏于世俗人间,是谁小学听的歌，现在17岁已经高三了还在听，哦！是我[憨笑],5732312611,6,2022-08-21 11:56:27
月下lwe,2110199020,0,2,0,100,楼,笑死，谁没干过这事,5731627508,0,2022-08-20 13:06:50
Thomas-yang_,259386889,26,1,210000,210100,我只是个匆忙的旅人啊,二笙唱功不行,5731211741,1,2022-08-19 22:17:18
上弦月20199999,490289950,33,1,410000,411400,,感觉双笙翻唱翻车了，原唱太完美了,5730782429,3,2022-08-19 10:48:38
昭云月夜清临婉,2076668864,16,2,440000,440100,,我也是啊(*^_^*),5727646552,1,2022-08-15 11:30:06
月下lwe,2110199020,0,2,0,100,楼,哭了T﹏T刚刷完，出不来了[流泪][流泪],5726592952,0,2022-08-13 21:14:04
夏时_灿ZJ,2094436252,0,2,530000,530100,亲爱的哈德森 我爱你淡妆的样子.,姐妹我也是啊,5726592850,0,2022-08-13 21:13:39
月下lwe,2110199020,0,2,0,100,楼,花间事，童年啊,5726231280,1,2022-08-13 11:41:50
Lumosqwe,3401584773,0,0,510000,510100,,终于去了临姐歌里的泸沽湖，真的很美,5725652524,5,2022-08-12 16:29:55
滑叶荷,2003986859,0,0,420000,429004,1823,小学四年级听到高二[多多捂脸],5725010266,0,2022-08-11 20:46:25
白起的夫人-,1333425347,0,0,320000,321300,,大二还在听,5722961286,0,2022-08-09 11:34:32
山中常有鬼,313974476,24,2,350000,350200,未知苦处 不信神佛,来到泸沽湖了,5722179333,2,2022-08-08 13:59:15
墨落云起,247613140,0,1,0,100,提及年少一词 应与平庸相斥,表白了吗？,5722171476,0,2022-08-08 13:47:50
柊-清煜,1324841022,21,2,0,100,乘舟向山行,初一到大二,5721542013,0,2022-08-07 17:44:31
再推纯音二妈爆炸,1845194218,17,2,450000,450100,讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音讨厌纯音,我应是泸沽淹水里的过客[猫],5720352618,0,2022-08-06 00:00:38
Coconut_ttt,1912043576,0,2,440000,440100,The best people in life are free.,这都多少年了[大哭]，鱼鱼好可爱[亲亲],5720127127,2,2022-08-05 20:01:27
SoeJAN8,608228297,0,2,320000,320500,我要爱 或者死,来泸沽湖啦,5719919601,0,2022-08-05 15:30:07
他是星辰-亦是大海,1532331096,20,2,510000,510100,,我也是突然回来翻老歌单,5719570526,0,2022-08-05 01:28:43
猫猫不知道喔,1445333061,0,2,440000,440500,,好巧，我也是这几天刚回来听！,5719468153,0,2022-08-04 23:10:29
洛清斓,568086775,19,1,320000,320200,止步于周而复始的无意义却有趣中,哈哈哈我也是最近突然翻起了以前听的古风了,5719318404,0,2022-08-04 19:47:18
猫猫不知道喔,1445333061,0,2,440000,440500,,怀念以前独自听古风的日子,5719166344,4,2022-08-04 15:24:21
-小鱼萝莉-,89810987,0,2,1000000,1006900,古风/国风作词人，音乐制作人。歌词/制作合作请私信。,被抓住了哈哈,5718803336,8,2022-08-04 00:11:16
正版风弄,410768833,0,0,0,100,Run away with us for the summer,孑然弹铗 划天地开阖,5718160497,0,2022-08-03 00:51:38
君华七,646787941,24,2,320000,320400,只能在微博实现头像自由了,突然有点想你,5718010827,0,2022-08-02 21:03:26
菇燕,3400701275,0,0,330000,330100,,捞,5717825761,0,2022-08-02 15:45:43
不老梦不良人,1753216272,20,1,430000,430400,超世之才，不拔之志。,我也有过类似的奇妙经历哈哈,5717109661,0,2022-08-01 15:22:52
孤笙l,1779528546,0,1,410000,411200,,改名了吗,5716953890,0,2022-08-01 10:51:33
到蓦然回首-才默默长记,426105852,0,2,0,100,万古云霄一羽毛。,羡慕,5716911171,1,2022-08-01 09:31:22
酸梅子从不破防,3245607235,0,2,0,100,女性如果精神贫瘠，执着于被爱，过于渴望被认可，那无论她享有各种能力和资源，都很难救她于困境。,有生之年去泸沽湖看看,5716265810,1,2022-07-31 10:11:24
玖落落落落落_,6456622048,15,2,440000,440300,高一牲，不知道怎么写简介，就这样吧,那我也时隔多年来一条带有崇拜的回复吧ε(*･ω･)_/ﾟ:･☆,5715934159,8,2022-07-30 20:53:52
山外小楼夜听雨_ClsE,257099222,26,1,330000,330400,化身妖怪，与百鬼同行,蒙语说的啥,5715865595,0,2022-07-30 19:15:18
不羡天上有神明,279244812,0,1,1000000,1001500,月色真美,来到泸沽湖景区了，一路上颅内循环这首歌，爱了银临十年了。泸沽寻梦，如今我真的寻得了。,5715705467,48,2022-07-30 14:57:26
康乃馨护士,3265243244,0,0,0,100,我很安静陪着你,梦里曾有雕花楼一座,5714597081,0,2022-07-29 00:55:02
i-SEHUN_,1450279692,0,0,0,100,,去泸沽湖坐船了的，很美。,5714159738,4,2022-07-28 15:47:04
不见长安_Cc,1809682607,29,1,530000,530100,,[晕],5713992173,0,2022-07-28 10:54:29
予你以安,393051903,0,2,0,100,月岂昔时月 仍是昔时身,就服你抬杠[大哭],5713989631,0,2022-07-28 10:51:29
Monika123-,1350207753,21,2,500000,500101,,我在泸沽湖 听瀘沽寻梦,5713049944,14,2022-07-27 07:16:00
最神秘的用户,496455937,0,1,0,100,,那个什么不吉波普不笑的主题曲好像这个开头！！！,5712651543,0,2022-07-26 18:08:24
黑猫与潮汐,582281090,16,2,320000,320600,さようなら、花泥棒さん,还没有呀，刚到昆明！,5712601168,0,2022-07-26 16:42:56
夜央长明,3867799922,0,1,440000,440100,,怎么样怎么样看到了吗[可爱],5712594984,0,2022-07-26 16:31:27
黑猫与潮汐,582281090,16,2,320000,320600,さようなら、花泥棒さん,明天飞去看泸沽湖啦！,5711718535,8,2022-07-25 13:05:48
解罃,120367051,0,0,0,100,我要你别后退 别同他们讲和,想去泸沽湖看看，什么时候才能出去旅游呜呜,5711474194,5,2022-07-25 01:11:15
皮卡灿-1747-STYX-HELIX,64128543,23,1,360000,360100,,是的，走婚的习俗。我老师正好研究这个。,5711419818,2,2022-07-24 23:58:31
月明星稀_c_a,504557526,29,2,510000,510500,我能怎么样，我又能怎么样，我也没法(´._.｀),好听,5710387059,1,2022-07-23 16:37:08
Nicole_si,1476081039,21,1,330000,330500,听,因为这首歌，特地去了泸沽湖，真的很美！,5709512986,3,2022-07-22 15:48:52
夜十八1904,1836204586,0,1,230000,230100,,笑死，我大三了还在听,5708457303,0,2022-07-21 14:34:51
凛冬细雪绵绵,551178878,0,2,0,100,“对着黄昏许愿  玫瑰永不凋零”,1w+了,5708307675,1,2022-07-21 10:57:11
喝旺仔长个,1541132200,0,2,500000,500101,,小学听到高一,5707055720,0,2022-07-19 13:44:15
优雅柠萌兔,1340725238,21,2,340000,341000,,空间领七天会员[可爱],5706460944,1,2022-07-18 15:30:07
寄余__zZ,1654970237,20,2,110000,110101,自是人生长恨水长东。,辽宁人哭死。。。,5706070118,0,2022-07-17 23:07:48
掌灯照暮川,6330150048,15,2,340000,340200,山川是不胜卷收的画卷，日月为你掌灯。,……？,5705397914,0,2022-07-16 23:55:42
掌灯照暮川,6330150048,15,2,340000,340200,山川是不胜卷收的画卷，日月为你掌灯。,…我觉得气氛不错,5705396331,0,2022-07-16 23:53:43
莲子睡不醒,1443438073,19,2,210000,210100,嘿宝贝，别悲伤了，你很棒的，加油鸭。,玄觞的大学舍友是我高中的音乐老师[流泪],5704991940,1,2022-07-16 13:19:29
韩希儿,336359671,29,2,230000,230100,一个对社会有副作用的人,银临的歌最喜欢这首～,5703185551,2,2022-07-13 18:25:10
小楫梦入芙蓉浦,427561154,0,2,0,100,得即高歌失即休，无拘无束亦无碍。,。。。。。。哈哈,5703094289,1,2022-07-13 17:19:05
HSherlock7,7925959373,0,0,440000,440100,,笑死，小学一年级开始听，现在人已经高一了,5702901577,1,2022-07-13 10:53:19
宇宙第一超级大帅比,607384949,0,0,0,100,。,奇了怪了我怎么都听过,5702759074,0,2022-07-13 01:00:39
抚琴一曲动千殇,7904261387,0,0,0,100,,好像张家老宅也是在云南[大哭],5702303555,0,2022-07-12 12:03:12
抚琴一曲动千殇,7904261387,0,0,0,100,,看盗墓笔记时正好看到张家老宅也在一个湖里，一瞬间耳边响起泸沽寻梦，不知为何多了一份飘渺和神秘,5702305839,2,2022-07-12 12:02:03
Intar小,1521762360,21,2,320000,320900,,第一次知道泸沽湖就是在这首歌里，是初三暑假。今年大二暑假，在疫情四起前，去了一趟云南，看了一次泸沽湖，是梦里的样子，我真的很满意。我会永远记得月亮岛暖暖的水，八月初八软软的椅，篝火晚会上的你我他她，泸沽湖风云变幻的山光水色。,5702208364,0,2022-07-12 08:27:59
不愿透露姓名的张建建,1563486089,0,1,510000,510600,不要问前途不前途，请问快乐不快乐,后来有了灰原穷夺妻之恨,5701442392,3,2022-07-10 23:35:57
蓝天之下被遗忘的存在,609361523,25,1,370000,370200,,不知道跟古籍当中记载的无嗣国有没有什么关系？,5700975267,0,2022-07-10 09:49:39
万点落花舟一叶,307874492,0,2,320000,320400,酿尽一江水，清酌狂几人。俯仰一世天地间，谁与我共酒一醉？,因为这首歌心心念念的泸沽湖，我终于来啦！,5700961639,2,2022-07-10 09:23:14
我变不瘦了,574668026,0,1,420000,420300,一位中了邪的，纯音乐爱好者！,啊对对对,5700587352,0,2022-07-09 18:02:17
v滚滚,266783602,0,1,330000,330300,,泸沽湖真的美，第一次去的时候就像在仙境一样,5700547099,2,2022-07-09 16:40:41
三秋云过,1322481912,0,2,500000,500101,何不待行云,是我😂,5700351043,0,2022-07-09 09:58:41
一格一kiss,1617915898,0,2,420000,420100,,就是欧若拉前面的那段,5699285460,0,2022-07-07 20:10:21
踩到菇凉的小蘑菇,2038316842,0,2,320000,320100,,17年去的，我们还在摩梭族人家里坐了一会，那个摩梭阿姨还给我们介绍习俗，最后还买了他们那的银饰品[多多可怜],5699245925,0,2022-07-07 19:01:45
隔云难相忘a,6299487491,23,2,150000,152200,,？？？中间蒙古语呢，我才多久没听就没了,5699197012,0,2022-07-07 17:59:51
往事随风不问前尘,6419397095,0,0,510000,510100,,中间段小声念念叨叨的简直就是最大的败笔,5698320581,1,2022-07-06 21:08:17
宇智波叶月,2139690319,16,2,530000,530100,人这一生只有一次，不必勉强自己做不喜欢的事，随性而生或随性而死都没关系。不过，不管选择哪条路，都不要忘记保护自己所珍惜的人。,同感，三年前第一次听《不老梦》就确定临姐就是我永远的古风女神了，后来找了她的专辑才知道还有那么多好听的歌,5697197559,0,2022-07-05 13:13:00
费笔镜山,104069210,28,2,500000,500101,鲜师自潇洒，诗词随意扬。琴管疏有炜，勉漫笑万方。,我们当年一个寝室一起去泸沽湖毕业旅行，也是这样做的诶[憨笑],5697092225,1,2022-07-05 08:57:13
阿阿阿晴耶,2064458736,0,0,360000,360100,,十年前听了这首歌对泸沽湖无比的向往，十年后的今天毕业旅行来到了这里，此刻正坐在泸沽湖边，吹着泸沽湖的风，听着这首歌，圆梦了[爱心],5696747436,8,2022-07-04 21:17:09
清酌yooo,494322191,0,2,320000,320100,,听多少遍还是一样惊艳,5696321307,0,2022-07-04 04:57:17
望商星未落,3996116509,0,0,350000,350100,,多年以前听这首歌没什么感觉，多年以后听这首歌也太好听了，希望有一天能去泸沽湖看看,5694191096,2,2022-07-04 02:14:09
榕榕rong_,3933266642,0,2,350000,350100,,1111,5696139298,0,2022-07-03 22:10:28
断心_IDCk,1710405902,0,1,0,100,,接什么活,5695887171,0,2022-07-03 14:21:11
断心_IDCk,1710405902,0,1,0,100,,你是什么问题，喜欢这个,5695887125,0,2022-07-03 14:20:53
十五团圆,5113915339,0,1,360000,360700,,2022年了，希望还有人喜欢这首歌曲,5695538731,4,2022-07-02 22:50:45
度假的霜奶仙,262302127,0,0,110000,110108,,听成新郎不多，只为接活[心碎],5695430105,1,2022-07-02 20:34:01
ssssohp,133330224,27,0,320000,320800,睡在荆棘堆,为爱低头不丢人，但别为不真诚的爱低头,5694708898,0,2022-07-01 17:22:07
ssssohp,133330224,27,0,320000,320800,睡在荆棘堆,上头了,5694698568,0,2022-07-01 17:02:23
土豆饼ll,512148243,33,1,230000,230100,,2022年还在听,5694272616,1,2022-06-30 22:06:13
讯号不得了,64576756,0,2,0,100,改变生活，改变自己。,当年出这首歌的时候我就想说，中间那段摩梭族语言和《欧若拉》里的一模一样哈哈哈，还好奇是哪里找的素材来着,5694015157,0,2022-06-30 17:46:08
句子控文案馆,1744664187,20,2,0,100,希望大家的每一次启程都是去见喜欢的人。,烟雨楼，离情瘦。回头却已不再见那深情的眸光，梦回依依，无处寻梦，心禁闭在城池中央，残留的梦，跋涉在泥泞的感伤里，目光繁殖了痛，伤如刺在心里……时光的长廊已无我的旧影，红笺小字，难写长情，一抹殇绪寄予何处？,5693435197,1,2022-06-29 17:36:31
冰麒_______________,310913446,0,0,110000,110101,,不过几十年内应该是不可能了,5692610557,0,2022-06-28 07:31:04
o_绕圈圈,585534333,24,2,370000,370600,喵了个咪,好听,5692377394,0,2022-06-27 21:28:51
贰叁叁_S,549122298,22,0,510000,510100,橘子不是唯一的水果,七年了,5691184213,4,2022-06-25 23:36:13
京口北固亭,5062175015,0,2,430000,430100,,谢谢谢谢，每次听我都想搞明白到的在说什么，翻译很美,5689460206,3,2022-06-23 19:22:03
山海无寐,1901374640,23,1,1000000,1002400,,我也，古早古风圈比现在不要好太多，虽然我不是很喜欢双笙的为人，但是客观来说她早期一些歌确实不错,5689321214,6,2022-06-23 14:36:18
荔的木,637108400,21,2,630000,630100,多好啊，这结局,我爱青稞酒,5688886243,1,2022-06-22 21:21:17
x腐草为萤,1582298649,26,2,440000,440100,满座白衣犹胜雪，更无一人是知己,我要去泸沽湖了。准备出发,5688826836,0,2022-06-22 19:51:42
怅户已注销,472086562,0,0,150000,150400,,我也是21年10/1去的,5687728604,0,2022-06-21 11:06:10
臭胖胖和香肥肥,559296082,0,1,430000,430200,你是爱，是暖，是希望。你是人间的四月天,假的 网上造谣的 不要信,5687638860,0,2022-06-21 07:47:47
寂静水渊,425524763,26,1,640000,640100,如果真爱有颜色，那么一定是蓝色。,我高中政治老师给我们讲过摩梭族，但当时理解成一女多夫，以为看到看上的就给留窗户留绳子（说是住在树上），至于孩子是谁的，谁也不知道[大哭],5684746341,0,2022-06-17 08:08:11
飘渺悦儿,505126719,28,2,230000,230100,奇怪奇怪真奇怪,好喜欢😍！！！,5683765669,0,2022-06-15 19:08:19
分享冷门优质曲,323729297,0,0,130000,130500,,不才，安九，都是元老了吧，不过董贞，心然和清响是鼻祖,5681728104,2,2022-06-12 14:58:57
分享冷门优质曲,323729297,0,0,130000,130500,,银临不是墨村的吧，只是有合作而已,5681727183,0,2022-06-12 14:56:10
闲敲檀板,1772999169,0,2,430000,430700,听听我的999歌单，我喜欢那的收藏较迟，还没有经过多次淘汰噢（｡ò ∀ ó｡）,看航拍中国讲到泸沽湖的时候就想起了银临的这首歌！,5679344619,2,2022-06-09 13:02:18
死神有只垂耳兔,1497825582,0,2,0,100,,已经是 很久前唱的歌啦,5677942785,3,2022-06-07 15:11:53
TJ司汤卡,1341494008,23,1,440000,440400,沿途几多障碍，埋头撞向未来。,原来如此啊啊，啥意思捏？,5677413703,1,2022-06-06 20:51:02
zzy嘤,1809372865,0,1,360000,361000,,！,5677030606,0,2022-06-06 09:50:45
珩宓,3916810251,21,2,1000000,1003100,不二法门,见过，但是平时不咋来往，只有重要场合孩子的爹才来,5676273976,0,2022-06-05 08:59:58
千茶茶茶茶茶茶茶,612670027,0,2,440000,440600,,初一听到大二，爆笑,5676136416,0,2022-06-05 00:11:27
慕临银寒,403913695,25,2,320000,320600,“有人弃棋，有人做泥荷做清溪，有人成为风雨里的一行诗句。”,泸沽湖在四川凉山州哦，算是交界吧，那一块儿少数民族还是很多的，摩梭人也许也有分布，外地人很难准确知道具体有哪些少数民族的,5674183700,1,2022-06-02 09:48:09
一条不流泪猫猫头,2009328130,0,0,0,100,前面风景好 我的意思是 不要回头,捉马迷,5671093279,1,2022-05-28 16:26:24
TOutOfTheWoodsS,1814084439,21,2,340000,341100,,中间那段蒙古语是不是有欧若拉开头那一段...[呆],5670762051,3,2022-05-28 01:07:26
暮雷安哥,1414289026,0,1,420000,420100,,顺便说一下这是她男朋友,5670252722,5,2022-05-27 14:29:59
三千苍寒,340502496,26,1,310000,310101,,真正爱的人，怎么甘心只做朋友？,5670246868,0,2022-05-27 14:18:56
钦墨言_,1504287915,0,0,0,100,地狱空荡荡，恶魔在人间。,灰原穷,5669465403,1,2022-05-26 06:48:10
钦墨言_,1504287915,0,0,0,100,地狱空荡荡，恶魔在人间。,还是不敢相信这是13年的歌……甚至更早都有可能,5669465840,1,2022-05-26 06:47:42
三月的一整月_yu,391032647,22,2,500000,500112,,今年暑假一定要去泸沽！,5668920462,0,2022-05-25 15:34:17
影廖落人独醉,405912662,0,1,330000,330100,转瞬即逝的是光，至死不休的是爱。,不如叫"临川四梦"[多多捂脸],5668495874,0,2022-05-24 21:46:03
塞北雪狼-ALLEN,1348438300,30,0,150000,150100,,欢迎大家收听天津滨海新区推广曲——塘沽寻梦🐶,5668156876,0,2022-05-24 08:59:03
耳机里在放你的歌,405252434,0,2,0,100,在耳机里一次次相遇,银临，我的古风歌心头爱💕,5667906337,1,2022-05-23 21:33:25
昭昭昭昭遥,368671356,4,2,330000,331000,如红玫，如磬石，如山壑，如流水。                              如野马尘埃，息息而不语,有的☺️前两天她还祝我生日快乐~,5667803080,0,2022-05-23 20:32:41
因耳,1881147541,0,2,0,100,只因月老耳软,两年了 和她还有联系吗,5666439564,0,2022-05-22 01:18:42
竹老风怀亦可寄,265032222,0,1,510000,510100,,不是哦，是盐源和宁蒗共有的泸沽湖[大笑],5666250528,1,2022-05-21 21:43:44
荷荇,1395386734,0,2,0,100,,还有提醒你一件事，歌词旁边就是曲谱，自己睁大眼睛看看清楚再说话。,5665342374,4,2022-05-20 18:36:25
玖筱_Alice,545296924,0,0,0,100,「回忆再美，我选择报废。」,反正我知道的时候，已经隐退了，但是歌很好听,5664610244,0,2022-05-19 19:05:54
青荠拜你,473779838,22,0,420000,420100,这个冬天也可以一起去看电影吗。,退很久很久很久了，我读中学的时候他隐了，现在我大学都快毕业啦[流感],5664609894,1,2022-05-19 19:04:00
玖筱_Alice,545296924,0,0,0,100,「回忆再美，我选择报废。」,东篱好像隐退了[心碎],5664609797,0,2022-05-19 19:03:22
青荠拜你,473779838,22,0,420000,420100,这个冬天也可以一起去看电影吗。,东篱[流泪],5664608133,0,2022-05-19 19:00:57
亦寒LLDTW,351737506,0,0,0,100,行到水穷处，坐看云起时,真的很喜欢[流泪][流泪],5664446774,2,2022-05-19 12:44:24
凉凉薄凉客,622006331,0,1,130000,130100,,汪苏泷黑色蝴蝶里面跟这个是不是一样,5663642244,3,2022-05-18 07:45:26
hawumi,1416264622,0,2,110000,110101,,他徘徊在奈何桥边，没有双手，也没有双眼，长衣临水，忘川上泛着泽泽荧绿，照亮他及腰银发。“手何在？”“赠予爱人”“孟婆汤一碗喝不喝”“没有手，喝不了”转世而去，化为鸟，眼盲，获一发光差事，夜夜注目爱人。,5662959622,2,2022-05-17 08:56:15
軒汋,6450730988,0,1,0,100,朝露昙花  咫尺天涯,winky诗也很不错的，很多原创的都很好好听[呲牙],5661707639,3,2022-05-15 12:45:58
香水柠檬绿,1420940400,19,2,1000000,1004400,银河有迹可循,上次去泸沽湖听那里的姐姐和我们讲故事[憨笑]都超级漂亮,5661574292,1,2022-05-15 09:15:19
香水柠檬绿,1420940400,19,2,1000000,1004400,银河有迹可循,！对，我也是，就是那种不可言说的感觉,5661572726,2,2022-05-15 09:12:47
