你是我愿潜游的那片海,1378538980,23,2,330000,330100,请往前走，不要在此停留。明天一定要更好更好。不社交。,好哇你们这帮刷空间的,5984077757,0,2023-09-29 19:10:55
殘簷天天開心,3869935959,17,2,370000,370100,下辈子想变成花 矫情 难伺候 不高兴了就死掉,什么意思,5984002536,0,2023-09-29 16:18:03
三少爷-Lynn,508196696,0,1,0,100,陌上花开，可缓缓归矣,无缘，,5983994187,1,2023-09-29 15:54:50
满树繁花为你开,588587133,0,2,410000,410100,🎐,好哇你们这帮刷空间的,5983753259,0,2023-09-29 06:18:20
成否足东,1401753588,0,2,0,100,达咩,突然想把听过的国语歌列成歌单听，刚好就随机到了！＞＜,5983574218,0,2023-09-28 23:33:02
霍格沃兹优秀肄业生,3918052633,0,1,500000,500101,浊酒渡孤魂,刻舟求剑，逆水行舟,5983435514,1,2023-09-28 18:57:28
霍格沃兹优秀肄业生,3918052633,0,1,500000,500101,浊酒渡孤魂,因为刻舟求剑不可得，所以逆水行舟,5983435324,7,2023-09-28 18:54:47
岁兮晏兮,108356802,0,2,0,100,曾经沧海难为水，除却巫山不是云。,是我刻舟求剑，缘木求鱼,5983411107,1,2023-09-28 18:06:18
薇筱染,1602252826,0,2,0,100,回忆是两万里的海  下次不要遇见你了,以为衔泥归来旧堂前，是我似曾相识的那一面。,5983408876,3,2023-09-28 17:55:09
薇筱染,1602252826,0,2,0,100,回忆是两万里的海  下次不要遇见你了,我是你途中 有青山撞入怀，不动声色见你如是才自在。,5983405488,3,2023-09-28 17:54:57
藏辛,295405173,0,2,650000,650100,,本来都要切歌了，河图的声音一响起故事感就来了[多多难过],5983389493,1,2023-09-28 17:06:55
MAO阿MAO呀,413340669,0,2,430000,430700,,风吹幡动,5983384463,1,2023-09-28 16:48:19
湘寒寒,490742890,0,0,0,100,,好哇你们这帮刷空间的,5983369158,0,2023-09-28 15:49:40
秒针失格,1529456131,20,2,510000,511500,,发生什么了[惶恐],5983372760,0,2023-09-28 15:48:43
萤风晚烛,1680243859,0,2,330000,330400,在你身后，护你周全。,我被拉回来听了……,5983345711,2,2023-09-28 14:33:02
唯君入梦频_,544313253,21,2,0,100,此生再不归太行。,刻舟求剑。,5983314945,3,2023-09-28 12:49:50
喜不喜欢修猫咪呀,1529702562,23,2,1000000,1010000,<(｀^´)>,什么?,5983252574,1,2023-09-28 09:26:05
喜不喜欢修猫咪呀,1529702562,23,2,1000000,1010000,<(｀^´)>,什么QQ空间,5983251512,0,2023-09-28 09:25:29
喜不喜欢修猫咪呀,1529702562,23,2,1000000,1010000,<(｀^´)>,什么QQ空间,5983252554,0,2023-09-28 09:25:11
喜不喜欢修猫咪呀,1529702562,23,2,1000000,1010000,<(｀^´)>,能不能给我看看,5983255277,0,2023-09-28 09:23:23
喜不喜欢修猫咪呀,1529702562,23,2,1000000,1010000,<(｀^´)>,什么刷空间的???,5983251438,0,2023-09-28 09:23:15
zhan147_VtAa,31993359,27,1,330000,330100,,卧槽，现在播放页面都有广告了！,5983184768,4,2023-09-28 01:11:26
Peter_Einstein,576190227,0,0,220000,220200,,所以是风动还是幡动呢,5983167637,1,2023-09-28 00:48:07
Fribble-C,505331038,0,2,610000,610100,脑袋放空,好哇你们这帮刷空间的,5983082368,1,2023-09-27 22:50:57
親吻游魚,483210755,0,0,0,100,皮革马利翁，阿芙洛狄忒是不存在的。,好哇你们这帮刷空间的,5983071082,4,2023-09-27 22:25:01
Masterand,1878059604,0,1,370000,370900,无,唯心主义[西西机智],5983057960,1,2023-09-27 22:00:56
天將明YS,3397994055,21,1,460000,469032,一生奔赴一场大无畏梦境，世人轻慢或艳羡着你。,这是啥情况啊,5983017331,0,2023-09-27 21:28:57
卧花醉酒,1517076692,16,0,350000,350100,我想和你一起走遍海角天涯，在无数个春夏秋冬,今天翻政治书看到这个了，真的好有韵味的一句话,5983016426,1,2023-09-27 21:27:26
阳光果粒丞-,273304599,0,2,0,100,🌈,好哇你们这帮刷qq空间的,5983018770,8,2023-09-27 21:27:09
靈能青年旅店,3259268310,0,2,0,100,阿Q精神代代传,难道逆水行舟的执念是你刻在船舷的那一剑。,5982984623,12,2023-09-27 20:19:17
靈能青年旅店,3259268310,0,2,0,100,阿Q精神代代传,好哇你们这帮刷空间的,5982985520,3,2023-09-27 20:17:57
哢春声a,552774897,19,2,130000,130200,“小猫也有他的心事吗”,难道逆水行舟的执念，是你刻在船舷的那一剑。[流泪],5982856642,21,2023-09-27 17:00:56
阿鱼与厌离,304110266,0,0,0,100,世间最温柔的风。,……这么巧，我刚好失去了一位很好很好的人，我辜负他很多。现在也已经没脸去找他，这会继续给他造成伤害的吧。可是我好想念好想念他，我故地重游千万遍，找不到当时在我身侧的人……我好后悔……我好想念。所谓“刻舟求剑”，又怎么能求得早已失去的呢？,5982834141,4,2023-09-27 15:31:13
云村村民162842670187190,1451473374,0,0,210000,210200,,这个曲调好像秦时明月有一部的插曲，特别像！！,5982829686,0,2023-09-27 15:24:36
环城西路__,4052321420,0,2,420000,420100,就借这月光,好哇你们这帮刷空间的,5982825205,6,2023-09-27 14:56:30
绯墨浅,1827058188,25,2,110000,110101,你正在看一个帅哥的微博,我服了爸爸，从空间转到微博又来网易云,5982761948,9,2023-09-27 10:57:00
绯墨浅,1827058188,25,2,110000,110101,你正在看一个帅哥的微博,刻舟求剑卧槽,5982760299,6,2023-09-27 10:54:09
弈晏为定,1346134997,22,2,620000,620100,摆脱冷气，向上走！,刻舟求剑……我们都在刻舟求剑,5982759214,6,2023-09-27 10:51:08
陆南渊,1661011971,19,1,440000,440400,don't forget me…,不是风动，不是幡动，仁者心动,5982745961,2,2023-09-27 09:55:46
陆南渊,1661011971,19,1,440000,440400,don't forget me…,刻舟求剑,5982745915,2,2023-09-27 09:54:43
棠也,1489671942,0,0,640000,640500,寻找月亮,从前没听懂，现在仍旧没懂。但“难道逆水行舟的执念，是你刻在船舷的那一剑。”,5982673231,36,2023-09-27 01:38:40
匿了0134,1763738451,0,2,310000,310101,我的生活漫无目的，我的时间停滞不前,我服了爸爸都看到这个了[流泪][流泪][流泪],5982671168,8,2023-09-27 01:32:59
雾尽明澈,575280667,19,2,320000,320100,有人花底祝长生。,“多少人一次次返回某个节点想找寻失去的东西，但是只能站在船边徘徊，失去的东西永远不会回来。故地重游本身就是刻舟求剑。”🥹,5982665137,316,2023-09-27 01:07:34
雾尽明澈,575280667,19,2,320000,320100,有人花底祝长生。,好哇你们这帮刷空间的,5982665084,3,2023-09-27 01:06:24
因为我看到了你,536263399,0,0,0,100,要不然你怎么会沉下来看见我呢,难道逆水行舟的执念 是你刻在船舷的那一剑,5982649726,41,2023-09-27 00:37:51
泠易清,1324751218,21,1,220000,220600,愿你我从不缺乏从头再来的勇气。,难道逆水行舟的执念 是你刻在船舷的那一剑,5982642985,6,2023-09-27 00:17:01
邻家小玉儿吖,1744954990,0,2,0,100,心有明月昭昭，千里赴迢迢,不是风动，不是幡动，仁者心动,5982629905,4,2023-09-26 23:59:35
_微之微之,1733383843,0,2,1000000,1000100,,刻舟求剑,5982624606,2,2023-09-26 23:55:27
不怕事的水果摊扛把子,375087738,0,1,370000,370800,,难道逆水行舟的执念是你刻在船舷的那一剑。,5982621273,6,2023-09-26 23:45:53
繁星归烬,514326969,0,0,440000,440100,,空间来的,5982609302,3,2023-09-26 23:24:49
-子亦,1559081861,0,2,0,100,我自热爱中来,笑（）,5982602644,2,2023-09-26 23:15:56
照烧鸡排犯,1876826020,0,0,0,100,,好哇你们这帮刷空间的,5982595083,80,2023-09-26 22:55:21
赶赶赶赶le,403297704,0,0,0,100,Stay positive.,难道逆水行舟的执念是你刻在船舷的那一剑。,5982569359,5,2023-09-26 22:10:17
不务正业的某人,1411836565,0,0,1000000,1003000,,刻舟求剑,5982567840,2,2023-09-26 21:56:57
北门伦毗沙厨,1607844763,0,2,0,100,♡世界一の王子様を深く愛しておられる♡♡王子様だけのお姫様♡,刻舟求剑,5982556722,2,2023-09-26 21:49:05
米咖li,396042421,0,1,440000,440100,,初中的时候听，现在都大一了,5982534250,1,2023-09-26 20:49:08
好想养一只橘猫啊,323377111,0,2,0,100,,空间来的，刻舟求剑，这么多年我终于懂这首歌了[流泪][流泪][流泪][流泪][流泪],5982467864,147,2023-09-26 18:07:09
顾顾东,368783839,0,0,0,100,,难道逆水行舟的执念是你刻在船舷的那一剑。,5982448315,12,2023-09-26 17:12:18
林墨桐__,1691721280,23,2,420000,420100,,好听哇,5982447320,1,2023-09-26 17:11:31
txz隐耀,477144850,22,2,340000,340300,,难道逆水行舟的执念是你刻在船舷的那一剑。,5982443065,19,2023-09-26 17:06:25
鲨鱼池_lac,3294405373,0,2,1000000,1010000,🦈,难道逆水行舟的执念是你刻在船舷的那一剑。,5982428448,233,2023-09-26 16:11:43
人心昼夜转,8827051121,0,0,500000,500101,,最爱的歌，空间又来听,5982424643,1,2023-09-26 16:04:32
汐幽_,1620819579,0,0,0,100,在网抑云发疯是一件很正常的事情吧！,乐的，空间来的,5982415995,2,2023-09-26 15:20:54
欧阳洛昕Oylxin,3385299706,0,2,0,100,,qq空间爬来,5982404638,7,2023-09-26 14:48:55
接班人l,601343351,0,1,410000,410100,,难道逆水行舟的执念是你刻在船舷的那一剑。,5982390420,96,2023-09-26 13:53:14
成否足东,1401753588,0,2,0,100,达咩,我刻舟求剑的执念，只不过是船舷那一剑,5982373195,14,2023-09-26 13:00:30
喜不喜欢修猫咪呀,1529702562,23,2,1000000,1010000,<(｀^´)>,心狠至此,5982250109,1,2023-09-26 02:07:54
东方花间,1375283687,0,2,610000,610100,一生研墨，不染丹心,还有黑格尔，看一次怀疑人生一次,5982105897,0,2023-09-25 21:06:55
GregggK,72891533,0,2,440000,440100,满腔的热血已经沸腾要为真理而斗争,这么多年了，还是要听河图和银临大大的歌[多多调皮],5982096318,3,2023-09-25 20:48:31
一点点甜哇,1695255019,23,2,130000,130100,,今日打卡～,5982032797,1,2023-09-25 17:43:08
Cx330灾厄,2114819376,0,0,1000000,1010000,When I was young and frivolous， who do you think I can get used to?,lsp版：好😈‼️爽⚡️💕🙀 啊🔞 📣 啊💗 👹 啊👽 👏 好😈‼️爽⚡️💕🙀 啊🔞 📣 啊💗 👹 啊👽 👏 好😈‼️爽⚡️💕🙀 啊🔞 📣 啊💗 👹 啊👽 👏好😈‼️爽⚡️💕🙀 啊🔞 📣 啊💗 👹 啊,5981992907,3,2023-09-25 15:22:27
风无温度,7883863936,0,0,360000,360100,,真的我哭死了,5981625539,0,2023-09-24 20:56:33
锦鲤是余,8612618388,0,0,0,100,,我刚看完这本小说，巨好看[多多大哭],5981589065,0,2023-09-24 19:58:55
锦鲤是余,8612618388,0,0,0,100,,拜托，这是《女将星》里女主的台词,5981587207,0,2023-09-24 19:57:22
meraki-metanoia,268987040,0,2,0,100,Miscedence＆Psyche,永远为兰极恋心动！*★,5981544818,4,2023-09-24 18:51:58
八代亜紀不复出唱歌不改名,310709195,33,2,1000000,1010000,八代亜紀是我的幸运老饼干，演歌好，演歌妙，听演歌有奇效。Viva Viva Enka!,好听,5981362011,1,2023-09-24 14:46:24
Wonderstruck影子,413647578,6,1,1000000,1010000,Shut my eyes to the songs that play.,副歌部分和张信哲的焚情很像。,5981256479,0,2023-09-24 11:25:03
无人之歌,78243999,31,2,310000,310101,,多谢兄台[拜],5981061000,0,2023-09-24 00:00:53
Clara_psyber,4927159568,0,0,1000000,100,,这首真好听啊，词也浪漫，曲也浪漫。,5980317791,5,2023-09-22 18:31:22
桃桃乌龙蜂蜜茶,350637969,25,2,110000,110101,光而不耀，静水流深,起风了前奏怎么跟这首有点像,5979976302,0,2023-09-21 21:25:12
去做可恶的梦,1889256664,0,1,0,100,如此，便够了.,夜雨青灯，还是在寻以前的歌,5979713341,3,2023-09-21 01:14:09
A王海18055598854,3226288327,0,1,340000,340500,,无聊,5979569839,2,2023-09-20 20:06:01
冷光暖意,500065931,23,1,310000,310101,,还在听吗,5979504602,3,2023-09-20 16:23:35
云村村民168159548049845,8512445963,0,0,0,100,,我卸载了我们相遇的软件。在你最近听歌里听到了这首歌，偷偷听你的听歌排行很久了，像躲在角落的老鼠。今天突然明白了。我本性不合适独占欲的爱。我原谅自己了，原谅一切了。从一开始，我对爱的追求定义便是和我冲突的。,5979407830,26,2023-09-20 10:11:30
Graceful-宁,8535397576,0,0,0,100,各自努力 我们顶峰相见.,不是风动，不是帆动，仁者心动,5979218251,2,2023-09-19 21:32:24
阿豪0826,507869531,22,1,340000,340800,你热爱音乐，古典的交响乐，现代的摇滚乐，温文尔雅的歌剧清唱剧，粗犷豪放的民谣村歌，乃至悠婉凄长的叫卖，孤零萧瑟的风声，温馨闲适的节日的音讯，你都听得心醉神迷，听得怆然而沉寂，听出激越和威壮，听到玄缈与空冥，你真幸运，生存之神秘注入你的心中使你永不安规守矩。,秋天尚好，你也同样,5979202638,0,2023-09-19 20:54:27
饼南_OLN,1724525689,0,2,440000,440100,,依旧心动[爱心],5979202973,1,2023-09-19 20:45:59
木苏里我的神,1373487176,0,2,320000,320500,“人闲车马慢，路遥星亦辞。”,又一年啦！秋天快乐呀！,5979027384,0,2023-09-19 10:20:37
快乐大概是要用吸管喝的,8275541540,0,2,0,100,,不是风动，不是幡动，仁者心动。,5978884629,4,2023-09-18 23:05:34
人间路遥马急_有人爱你多年,5033609264,21,2,440000,440100,无人与我立黄昏，无人问我粥可温。,不是，这有什么好争的呀？大家不都是听歌的吗[多多捂脸]每个人有每个人的感触，不算ky吧,5978862389,2,2023-09-18 22:21:55
Favilla-,417995548,23,2,320000,320200,死是一件不必急于求成的事情。,青山元不动，白云自去来。,5978771255,3,2023-09-18 18:35:33
Dear_Veraa,1932190239,21,2,110000,110101,我怀疑人们的生活有所掩饰,前奏好听,5978767572,1,2023-09-18 18:26:44
用户35425252219,396937636,0,2,340000,340700,风生水起,唯心主义还是唯物主义呢？,5978682478,4,2023-09-18 13:53:32
澪洛_yIcR,1822840421,0,1,0,100,人生乏味啊～,考古队来啦,5978540057,2,2023-09-18 01:28:00
青柠味的懒猫,1880862009,1,2,620000,620100,你是年少的欢喜，倒过来也是,是心动❤️,5978430098,1,2023-09-17 22:01:44
岁聿暮,5111074909,0,0,110000,110101,为者常成，行者常至,这里也能看到戒色内容[强],5978359361,2,2023-09-17 19:47:59
Soft矮人国国王_jES3,8535756585,0,0,0,100,,这首歌是无属性吗?还是说他是指定的，就是某部小说或者某部电视剧的主题曲啊?[呆],5978222740,1,2023-09-17 13:58:33
末后号角,1574746301,19,2,370000,371000,清风吹歌入空去，歌曲自绕行云飞。,一样,5978154370,0,2023-09-17 11:32:12
梦想成为小林,2100063609,15,2,320000,320200,轻舟已过万重山,我知道这个问题很经典啊，但是我那一刻的感觉就像她听过这首歌,5978111800,0,2023-09-17 09:41:47
圣霖霖Q,4054621132,14,1,350000,350500,,这首真的好好听，这么多年了一直听不厌,5978097062,10,2023-09-17 09:02:42
哆啦A左,640840976,0,2,410000,410100,,我也是，一直觉得这个歌特别适合天官,5978019448,0,2023-09-17 01:55:14
谷青卿,2046530774,0,0,530000,532500,,聚似飞霜不肯融 散如尘埃各西东，痴人说着梦 都道情之所钟，我在你此岸 立风雨安如山，不动于心见你如是才无憾。[心碎],5977951995,3,2023-09-16 23:54:39
suzumeins,8242242032,0,2,0,100,The world，the uspoken，the invincible，all stars,www双玄啊意难平，全是黑水那句扇子坏了，风过水亦起涟漪,5977931753,0,2023-09-16 23:20:32
夏遇彦,8805446505,17,2,1000000,100,我没病,死去的哲学突然攻击我,5977858542,2,2023-09-16 21:15:15
羿鸿_C,1469336357,0,1,530000,530100,,试试去享受自己的所有情绪，试试感受自己，感受自己的喜怒哀乐，如果太难受了，出去走走试试,5977806179,0,2023-09-16 19:24:50
ONE苏杨,8020184368,0,0,0,100,🎀美丽的皮囊和有趣的灵魂我都有无法被简单的一句话所定义 各位自行解锁来自山东外表冷若冰霜 内在狂热不羁的天蝎姑娘☀9点  ~ 嗓子冒烟   🌙21点~嗓子冒烟下午随缘加班契合的灵魂不期而遇粉团6级➕群 8级➕v主播不易～白嫖滚,生活，一半是美，一半是发现。用心喜欢，用心坚持，每一份努力都值得尊重。,5977732475,1,2023-09-16 16:25:07
黎粥稔,5187651281,14,2,430000,431200,遇你 如春水映梨花,李相夷不是天下第一吗 天下第一怎么会死[多多大哭][多多大哭],5977577132,2,2023-09-16 09:04:20
青青子衿京墨幽吟,269311000,0,1,0,100,究研表明，人看在字时，会动自字将排好。信不你读重一下段这话，会就发现全字都乱是的,前奏和《拜无忧》无比相似，一看原来都是灰原穷作曲[多多大哭],5977512191,2,2023-09-16 02:21:37
成瘾者康复中心,1652647742,0,2,1000000,1004200,,我第一次听以为是“轮回难道就不痛”,5977428245,4,2023-09-15 23:13:37
虞祭音,3885519662,15,2,370000,370300,随欲而安，愿预成念。,重生之女将星，我天，我看过，说实话特别好看,5977364732,0,2023-09-15 21:25:30
A-J-Crowley,94665814,0,0,0,100,canta per me ne addio.,轮回难道就不同？,5977333385,1,2023-09-15 20:08:56
光年之记,123725273,0,0,340000,340500,陌上花开 不问归期,啊对对对,5977277011,0,2023-09-15 17:31:52
超级爱魈,1465462467,0,0,0,100,天天开心,是风动还是幡动      是我心动,5975624385,2,2023-09-15 05:28:45
云村村民165246054089126,7855760391,0,0,230000,230100,,“故人是谁？”“姑苏林黛玉。”,5977054704,148,2023-09-15 01:32:39
陌上风华--喵,1730381428,21,2,610000,610100,执一手风华，谱万千情唱,想起一句话：如果生活不如你意 ，我如你意。 倘若好运不在你身边 ，我在你身边。,5977004919,1,2023-09-14 23:47:42
周敦素,1710426506,0,0,210000,210100,,离开你之后，我的生活是午后一点的阳光满室，是灰暗窗格里被掀开的一抹浅蓝天空，轻快，生机盎然。,5976789627,2,2023-09-14 13:37:55
黄柏塘,279925639,27,1,500000,500101,愿你眉头舒展,心起了涟漪,5976750682,2,2023-09-14 11:13:57
伯阳a,5204656140,0,1,340000,341800,,邪淫破命破身破运，一生不遂心意，望及早回头，坚心戒色，多行善事。愿你健康快乐。,5976395848,1,2023-09-13 13:08:31
T1987HM,1447081100,0,1,230000,230300,,一,5976356019,0,2023-09-13 10:42:29
诗与岁月同歌er,327249032,0,1,320000,320400,,物是人非,5976326794,1,2023-09-13 08:11:55
装进罐子,608931137,24,2,370000,370500,,什么时候能再听一遍,5975843393,1,2023-09-11 23:36:34
葱花盐姜鱼,383083286,20,2,360000,360100,只解千山唤行客，谁知身是未归魂,初中听到大学,5975759583,14,2023-09-11 20:54:10
l_ly1,120834832,28,1,370000,371300,zz,我忘了是因为哪个女孩关注的河图了,5975452586,2,2023-09-11 09:53:18
2emt,1948099051,16,1,0,100,不过些许风霜罢了,风来，心悸动；风停，相珍惜；风去，唯叹息,5975153870,8,2023-09-10 17:15:37
简茸soft艹耳,8501302285,0,0,0,100,,是不是天官啊,5975138272,0,2023-09-10 16:46:18
既是故人-,7983518599,12,2,330000,330100,碧海青天，晴空万里，我屋后的油菜开得鲜艳，门前的杜鹃红得一塌糊涂，我可以出海，可以上山，家中有存银，床下养条狗，这日子有何不好？我为何要恨你？你若非要找个人恨你，李相夷恨你，但李相夷当真已经死了很久了。,西的没戳,5974918036,2,2023-09-10 06:11:28
legdend_,1856908398,17,1,510000,511000,,额原句是“时有风吹幡动，一僧曰风动，一僧曰幡动，议论不已，慧能进曰：‘不是风动，不是幡动，仁者心动。’”这是个很经典的哲学问题，稍微有点文学功底的人都知道这个论题，所以你学姐可能没听过这首歌,5974841494,6,2023-09-10 00:28:06
梦想成为小林,2100063609,15,2,320000,320200,轻舟已过万重山,哇好有感觉,5974732022,0,2023-09-09 21:31:20
梦想成为小林,2100063609,15,2,320000,320200,轻舟已过万重山,高中开学第一课我们政治老师ppt放高三学姐对政治的看法，说政治是浪漫的，那个学姐就说了这个，不是风动，不是幡动，是仁者心动，唯心主义，可把我激动坏了，那个学姐一定知道这首歌,5974729214,1,2023-09-09 21:29:38
卜贝壳,5111739167,0,2,340000,340100,,奚行疆放手吧,5974603461,3,2023-09-09 17:04:13
是还休鸭,409424180,0,1,370000,370400,,我不览青山，青山自来寻我,5974572472,1,2023-09-09 15:42:36
喝牛奶的安慕希,1449279818,0,2,0,100,,拜无忧,5974548143,0,2023-09-09 14:29:35
oun_vL,1422559176,19,2,440000,442000,任君凭栏 我栖春山,理智可以控制自己不进入一段感情，但控制不了自己不产生一种感情,5974545153,3,2023-09-09 14:23:21
l-_-l无聊,5160576356,0,0,0,100,去你妈的，老子就要发疯（╯－＿－）╯╧╧,我感觉好像《起风了》[流泪],5974545815,0,2023-09-09 14:17:22
卿卿榕树,3318400553,17,2,620000,620100,,是我对你心动,5974364800,1,2023-09-09 02:11:52
酒精可以证明,478048704,0,0,0,100,永远转身后再落泪,前奏好耳熟啊，能想起了很多年前的事[流泪]天哪，又好像不是这首歌，能解答一下吗,5974344735,0,2023-09-09 01:07:07
帐号已注销,8097774776,无,无,无,无,无,是风动还是幡动仁者心动,5974158535,3,2023-09-08 19:25:14
你别皱眉ouo,1769808062,0,1,0,100,💒,好喜欢好喜欢！,5974109106,1,2023-09-08 17:01:43
分享冷门优质曲,323729297,0,0,130000,130500,,古风圈两位大佬终于合作了,5974068963,1,2023-09-08 14:55:51
朱一龙未来可期啊,574009646,0,0,0,100,,是风~,5974064627,1,2023-09-08 14:49:37
嗇獄,3246502312,0,0,0,100,,好家伙好家伙2017,5973977286,1,2023-09-08 10:01:41
周-九,1394565864,0,2,130000,130500,,“你头发乱了”“乱了吗？”“是我乱了”,5973267979,2,2023-09-06 18:57:37
克莱因蓝的澜,362111253,27,2,310000,310109,怕目光夹杂爱意 ，所以我不敢看你。,同感,5973143026,0,2023-09-06 10:43:42
木易muzi,1549439741,22,2,510000,510100,,唯心主义,5973142960,1,2023-09-06 10:42:08
初老阿拉蕾,121224829,37,1,340000,340300,初老阿拉蕾,前奏怎么感觉就是《起风了》的前奏变奏,5972989660,3,2023-09-05 23:05:59
嫁衣似火灼我,1644626152,0,1,310000,310101,,是仁者心动,5972902182,2,2023-09-05 19:29:08
不敢看观音z,1496351163,22,2,340000,340600,世人万千种，浮云莫去求。,抱歉抱歉，我怎么乍一听，有好几句好像沈腾[尴尬],5972736057,1,2023-09-05 09:53:05
不愿其烦,17460160,30,1,420000,420100,电视剧麻雀bgm小号吹的纯音乐是哪一首,灰原穷yyds,5972041214,2,2023-09-03 21:59:37
慕慕慕染,1357258892,19,2,330000,330100,建安饮流霞。,这么多年终于让我代到了哦呵呵呵……嬴光一对璧人我已说倦👍棋本身与悟棋之人，他说你回来了就吹一阵风告诉我，风动潮生，看天地亦未变,5971789586,1,2023-09-03 11:01:54
狙殺月亮-,8549308238,0,0,320000,320500,轻舟已过万重山.,除却巫山不是云终有弱水替沧海，再无相思寄巫山。,5971733275,1,2023-09-03 07:55:02
槐槐___,5141481221,0,2,320000,320100,VTB  术力口 动漫 INFP,我真的哭了感觉能代刃恒（如果觉得ky可删）,5971391073,1,2023-09-02 16:30:42
此间别出心裁,8009717366,0,0,0,100,,有人相爱，有人看海，有人七科成绩五门挂彩,5971258061,3,2023-09-02 11:28:27
逸云草,1732516811,0,1,370000,371000,,你果然就是李相夷！,5971203639,2,2023-09-02 09:08:58
辣辣的手撕牛肉干,417332575,0,2,350000,350600,、,你来救我的那一刻起，我就决心要将这一辈子为你燃尽。,5971092995,2,2023-09-02 00:45:34
小薛子嗷,1643711727,0,0,0,100,我见诸君多有病，料诸君见我应如是,可能是看到了风这个字就想到了书中的风师吧,5970853547,1,2023-09-01 18:49:59
啰嗦A梦,1288734004,17,2,430000,431000,,居然看到了女将星！！,5970432070,4,2023-08-31 23:10:19
烟霞客-,578350590,22,2,610000,610700,永远追随自己,真的是好久之前了呢,5970384814,4,2023-08-31 21:34:47
帐号已注销,8760451889,无,无,无,无,无,“当真？”沈旧亭眸子明亮，似装下整个春色。“当，真”,5970378191,1,2023-08-31 21:25:14
帐号已注销,8760451889,无,无,无,无,无,沈旧亭低眸，桌上香炉升起几缕青烟，被窗外寒风吹散，他凑近，将他的衣物裹紧了些，随即转身准备离去。“我信你。”时回握住他的手腕“但是，最后一次。”,5970380782,1,2023-08-31 21:24:33
帐号已注销,8760451889,无,无,无,无,无,“易尽，绝无半点虚言。”“沈旧亭。”时回轻飘飘丢出一句话，“切勿再骗吾，可好？”沈旧亭心里一紧，三年前他扯了谎，那人记了三年，如今，他也遭到报应了，的确，换了旁人，也定是不信他。,5970375727,1,2023-08-31 21:24:00
帐号已注销,8760451889,无,无,无,无,无,大雪压红梅，若与两相归。时回火光同心玉，旧亭深处是故人。“易尽，我心悦与你，早在很久就心悦与你了。”沈旧亭握住手中的玉笛，有些紧张。墨汁渲染纸张，模糊了原本的字，却依旧硬着头皮继续写，字却越来越歪，终于，他搁笔。时回望向他，“阿亭，莫要再扯谎。”沈旧亭一时乱了阵脚,5970376193,2,2023-08-31 21:22:47
yeraooo,2134797422,0,0,450000,450200,,哇，我一直以为是女孩子！,5970245383,1,2023-08-31 15:26:51
路途难,3269587631,0,0,0,100,无,政治必修四第21页😭😭😭,5970176517,1,2023-08-31 11:59:29
雨陌玄灵,1515970241,0,2,330000,330200,见字如晤,安如心初,5969938340,2,2023-08-30 22:06:42
-誓言zz,8523818678,0,0,0,100,,我知天高任鸟飞 也知话说三遍淡如水.,5969894250,6,2023-08-30 20:42:34
上天揽月--,8594384511,0,2,0,100,,嘿嘿谢谢夸奖[可爱],5969784834,0,2023-08-30 16:01:04
鹭洲知里,8692675249,0,0,350000,350500,,这个好像不是专门为谁写的歌 联想到很正常的,5969575571,2,2023-08-30 02:01:01
鹭洲知里,8692675249,0,0,350000,350500,,那只是你的刻板印象而已[亲亲],5969573755,0,2023-08-30 01:40:12
阿拂诶,2111930242,0,2,0,100,未完待续,！你是个好好的人,5969478568,0,2023-08-29 22:44:50
iCnc_Lib,565169679,0,0,0,100,月色尤其温柔人间皆是浪漫,是风动,5969435920,2,2023-08-29 21:22:43
wxjcrystal,516250022,0,0,440000,440100,在放弃之前，我尽的不仅仅是我最大的努力,是河图呀,5969214586,1,2023-08-29 12:04:46
枫之岄,46250583,0,2,0,100,我知道世界残酷，可我会慢慢学着像你一样，星星笑眼，落满春光,@满月桃子l 是风动，是心动，再心定，然后无数次的心动，都只是你，只会是你🫡,5969205555,1,2023-08-29 11:42:46
梦柠2369,4874931299,0,2,610000,611000,,不行，看到你这个评论，我是真的要笑了。我发的评论好像也就是感叹了一下吧，并没有说什么这是谁谁笔下的什么什么哦，强加的罪名我们可不认哦～[呲牙],5968910838,1,2023-08-28 20:19:22
梦柠2369,4874931299,0,2,610000,611000,,我确实不知道它是什么意思呀，所以我没有说呀，但是某个人连这个词的意思都没理解就拿出来显摆，该说不说是真的……而且我好像没有说他是专门为我的光写的歌吧，我不过就是把我的想法说了出来，我也没有到处杠别人呀。每个人都有发表评论的自由，怎么着，我发个评论碍着您老人家了[呲牙],5968909270,1,2023-08-28 20:16:52
珍珠贝贝-,5112403904,0,2,220000,220100,好好活着,令人心动的前奏,5968873042,2,2023-08-28 18:49:22
再骂噶你腰子,8624796853,0,2,0,100,,真有素质啊,5968635538,0,2023-08-28 13:38:52
梦柠2369,4874931299,0,2,610000,611000,,拜托，我就提了一下，说了我的真实想法，怎么就ky了，嘴巴放干净点[可爱],5968582582,0,2023-08-28 11:20:12
加七jiaqi_VLdo,1789145000,18,2,440000,441300,,第一次听到这首歌还是在小破站剪天若有情的视频看见的 我当时深为震惊十多年前还有这样的骨科 而且还很好磕 间奏那里哥哥拿枪指着弟弟的头那莫名戳人 郑伊健真的很帅啊！,5968343890,3,2023-08-27 21:46:24
