忱晏之,1867925006,23,2,370000,370200,你开门起南风   你不开门风往西走,捞情敌,5890674560,0,2023-04-14 23:53:35
-归悸_,3393357748,18,2,520000,520100,莫失心所念，万物尽可期。,我就是，很喜欢古风音乐和纯音乐,5890471096,2,2023-04-14 18:13:51
朔绪,1449657873,25,1,0,100,总会有人愿意把一刹活成永生,是我的白月光,5890169211,1,2023-04-14 00:07:10
夕鸢栖,1490909963,22,2,320000,320400,简单，明了，小小的忧伤(´｡• ᵕ •｡`) ♡,祝99呀,5889679333,1,2023-04-12 23:36:06
本気星辰,340139994,21,1,370000,370300,星光熠熠，羽化为辰,银临姐姐值得！,5889598453,4,2023-04-12 21:35:59
一盘柠檬鸡,350063462,24,2,230000,230200,你好🦆再见🦆,“别哭，衡臣”,5889380929,2,2023-04-12 17:41:41
佐佐夜,1331760347,0,2,0,100,情之一字，不过春生夏长秋收冬藏。,哈哈哈哈,5889332672,0,2023-04-12 15:03:02
半卷湘帘半掩门z,3827086108,21,2,320000,321200,抖落一肩烟尘往事，静锁人去花落两不归的心痛画面，眉转千回的心事，此刻也伴随着一曲千古凄凉。,好家伙。一时间不知道该说些什么,5889199676,9,2023-04-12 07:48:41
苏祐,127044419,0,2,610000,610100,,恭喜呀99,5888366642,11,2023-04-11 10:04:31
辞叙__x,4919705855,0,0,0,100,山止川行,99,5888207480,9,2023-04-10 23:26:40
drunk-----------,544787587,20,2,440000,440100,我想一个眼神，就到老,要一直在一起,5886298754,11,2023-04-08 12:57:49
nostalllgic_,1352284664,18,1,360000,360700,遗憾都会变成收获.,这首之前听古风的时候好喜欢[流泪]还是小学六年级的回忆啊,5885753228,14,2023-04-07 23:24:04
御冷,53208351,36,1,370000,371300,,哈哈，进来一看给我整笑了。还是祝福吧[开心],5885727826,84,2023-04-07 22:57:21
鸣海胡桃,84146816,26,1,320000,321100,学习使我痛苦,真的很喜欢,5885585405,1,2023-04-07 20:39:13
大人不可以偷懒,5133448680,0,0,510000,511700,,因为梦是绚丽的，奇幻的，多姿多彩的,5885522496,1,2023-04-07 19:32:14
风吹一夏又一夏,1544010513,25,2,370000,370600,,淦，我也觉得很神奇[多多捂脸],5884605839,58,2023-04-06 19:31:05
观众吗,5106722831,20,1,0,100,正在做一件没有模板的事情 ​​​。,哈哈哈哈哈哈悲伤被迫停止淦[呆][呆][呆][呆],5884423287,187,2023-04-06 12:49:07
银色月光里,310104555,33,1,330000,330100,能屏蔽歌手了？哎呦花粥，拜拜了您内,嗯对的,5884398337,0,2023-04-06 11:29:44
一枚银子,614389625,26,1,140000,140700,银为有你，天涯比临(*˘︶˘*).。.:*♡,银临的声音是温柔中的坚定，柔美却有无限的力量感，她不会告诉你自己很伟大，她会告诉你自己很渺小，让你在自身的渺小中去发觉自身的伟大，这是银临最厉害的地方,5884397061,5,2023-04-06 11:20:36
风吹一夏又一夏,1544010513,25,2,370000,370600,,呃，发完这个评论没几天我俩复合了,5883913947,297,2023-04-05 17:14:12
银色月光里,310104555,33,1,330000,330100,能屏蔽歌手了？哎呦花粥，拜拜了您内,我不吃银临的声音，也不吃她的颜，但她的歌很不错。我觉得她的声音唱歌太飘了，可能有人喜欢,5883885921,0,2023-04-05 16:30:55
Robert200101,2096568277,0,1,450000,450200,,额，我啥我只听到了伴奏[生病][生病][生病],5883601148,1,2023-04-05 08:37:36
id_-_,255244955,0,1,610000,611000,,上次听到已经是小十五年前了……,5883479030,1,2023-04-05 02:19:28
爱在雾里调零,8485918591,0,0,340000,341300,,“如果我消失了，你会记得我吗？你会来找我吗？”,5882587945,2,2023-04-03 20:26:21
去吧皮卡维,500887302,0,1,430000,430100,@阿凌就算有一天我变成被考古的对象，我也不会忘了你。,怪我这一生波折，从未遇过爱人,5882302777,4,2023-04-03 13:36:38
森淼焱鑫垚VPLQA,94660674,0,1,0,100,乐观自信爱好,理解了别人，学会理解别人，心情好，别人好，自己也好。,5882292797,1,2023-04-03 13:06:37
清辉夜凝3z,384729665,0,1,440000,440300,“东隅已逝 桑榆非晚”,初一听的，现在大二了,5882070560,1,2023-04-03 03:08:07
文疏缈,1739374432,0,2,0,100,在自己擅长的领域发光发热散发魅力，是何等的乐事。,姐妹，同道中人呀！我也觉得是Bl，对实际的故事背景不是很了解，今天第一次听到。,5881407237,0,2023-04-02 11:23:01
董豆豆-DDD,624087252,0,2,370000,370100,,挑个阳光明媚的日子去爬山吧。下山的路上一切都轻松了。加油！,5881401268,0,2023-04-02 11:12:55
无语死了无语死了算了,2044430274,0,2,0,100,妙妙,我夜夜失眠，这条路我走得很艰辛，有无数人想要把我拉下水,5881402122,0,2023-04-02 11:11:27
凌肖唯一的姐_,603196163,0,2,130000,130100,慧极必伤，情深不寿。,是太像了，还是太想了,5881135933,2,2023-04-01 23:17:42
尘玉枢,510723367,0,1,1000000,1010000,We have already laid down our arms.There is nothing there，it's just devastation..If it can make you sleep safely， do it.当我不再好奇、不再求索时，请不要有丝毫犹豫地离开我。,“虽千万人，吾——亦！往！！矣！！！”,5880270480,6,2023-03-31 20:25:03
董豆豆-DDD,624087252,0,2,370000,370100,,我也没有家庭给我托底。我很无助，父母只会来一句不要让他们失望。没办法，还是要硬着头皮迎难而上。心情不好就去爬山，放空一下自己。,5879909395,1,2023-03-31 10:50:20
Carol_Ju,1655923143,0,2,370000,370900,愿你前程似锦，相逢却依旧如故。,高三加油！生活加油！你的父亲没有离开，他变成了你所向披靡的勇气！,5879468335,1,2023-03-30 16:43:12
不老梦不良人,1753216272,20,1,430000,430400,超世之才，不拔之志。,不会是这样的结局,5878869324,0,2023-03-29 09:39:25
北辰-备考版,2046001725,0,2,310000,310101,蚍蜉虽小，亦可撼树,哪里改了。别乱说,5878841802,1,2023-03-29 07:45:11
人间轻尘,251319153,0,1,510000,510100,,哪儿改了？,5878417844,1,2023-03-28 12:41:43
寂灭大烧饼,1808059021,0,0,110000,110101,,谁把歌词改了,5878207447,1,2023-03-27 23:28:38
屿上青空,398447467,19,1,440000,440300,,初中的时候听到这首歌，当初觉得懵懂，只觉得好听，家中突遭变故，与父亲阴阳两隔，离开与父亲和小妹蜗居的小家，重新生活，如今高三再次听到这首歌，感觉心里沉甸甸的，对所遭感慨万分，千言万语汇聚在嘴中却什么都说不出，只能叹气。,5877176586,8,2023-03-26 01:09:20
微格教案,612150608,21,1,500000,500101,我会珍惜每天跟我说早安的人，因为不是每个人睁开眼睛醒来都能想到我。,从来没变过,5877109395,0,2023-03-25 23:36:56
十笑公子,1454716047,0,2,130000,130200,,歌词好急哈哈哈,5876989913,1,2023-03-25 20:43:32
待琼,291883521,22,2,530000,530300,风过十里，待琼。,初中听的，现在大三了,5876633875,3,2023-03-25 07:14:40
一轮黑色的太阳,547209070,0,2,320000,320200,,初高中的歌单，时隔多年再听恍如隔世,5876543431,5,2023-03-25 00:14:34
萧萧暮笛,604220897,24,2,320000,320300,明澈多情，秋水河星。,清澈的临子啊,5876124177,4,2023-03-24 09:41:23
兰若饮水,395321061,23,2,340000,341100,如人饮水，冷暖自知。,不知道听什么又翻出了古风歌单,5875143959,9,2023-03-22 20:58:24
aila_aliyalu,565342139,0,2,420000,420100,明日よ明日よもう来ないでよって,喜欢,5874570952,1,2023-03-21 17:00:19
宝可梦统治世界,405200391,0,0,0,100,反矫达人,成为我所向披靡的勇气和惶恐,5874213078,4,2023-03-20 21:32:31
淮慕白白,1720954586,0,0,0,100,我本将心向明月，奈何明月照沟渠。,哇丢没想到刚点开评论区就能看到关于zuzu的评论[流泪]还是词作大大,5874039786,8,2023-03-20 14:02:37
钟寻意,1746045326,0,0,0,100,“人们把难言的爱都埋入土壤里。”,爱如执炬迎风炽烈而哀恸诸般滋味皆在其中,5873180877,17,2023-03-18 23:54:33
娜明达莱,547681367,5,2,530000,532900,莫妮卡，我的毕生挚爱。,故事原型应该是淮南王翁主刘陵和张次公,5871906656,0,2023-03-16 21:29:06
LB今天听什么,1346159643,0,0,440000,440100,咖啡馆与广场有三个街区，就像霓虹灯到月亮的距离。,多少相遇能有始有终,5871753492,3,2023-03-16 14:02:10
弦外刻,1428958184,0,1,0,100,白一,[憨笑][憨笑],5871662112,1,2023-03-16 08:44:29
Liii-XiYi,96379251,0,0,0,100,BLAST,好多年,5871623628,1,2023-03-16 03:54:42
viiiiiian,1482624449,0,1,0,100,,哇哇哇好好听,5871445874,2,2023-03-15 20:55:52
风吹一夏又一夏,1544010513,25,2,370000,370600,,当年跟前男友官宣我就是用的“于万人中万幸得以相逢”可惜我忘了爱若执炬迎风， 炽烈而哀恸。六年了，我这一辈子也走不出来,5870817843,635,2023-03-14 18:49:17
棉裤男孩_,1527222224,0,1,330000,330100,自由灵魂,“爱若执炬迎风，炽烈而哀恸，诸般滋味皆在其中”,5870167185,4,2023-03-13 07:52:48
无足鸟_astro,1756210699,0,2,0,100,,虽然我是hp粉，但是这歌确实和hp没关系,5869892767,0,2023-03-12 19:25:17
沐辰浅影,435423503,0,1,210000,210100,他从梦中来，平万里烟波,爱若执炬迎风，炽烈而哀恸天光落笔波折，岁月都干涸每次随机到听到这两句都会掉眼泪，从16年喜欢到现在的歌，也会一直喜欢下去。希望我们都有知其不可而为之，虽千万人吾往矣的勇气，但是却不会是这种结局。[爱心],5869798282,34,2023-03-12 16:11:55
春茶与酒,1627781298,0,2,0,100,,2023年了诶,5869730722,2,2023-03-12 13:55:53
谁与安放旧人间,577262368,0,1,330000,330100,,不老梦 永远的神,5869126365,5,2023-03-11 14:16:52
薄荷m妹,1784257292,0,2,1000000,1010000,🐈🐩🐕🦌🐎🐄🐫🐘🦍,希望你我都能平安喜乐,5869119452,1,2023-03-11 14:01:24
这支曲子叫什么名字,3412771194,21,0,610000,610300,╰(*´︶`*)╯(´▽｀)ノ♪,摩肩人步履匆匆，多少相遇能有始有终。爱若执炬迎风，炽烈而哀恸。不老梦，至死不渝的一场梦。,5868633702,3,2023-03-10 16:54:19
陆南渊,1661011971,19,1,440000,440400,don't forget me…,听了这么多年  这首歌还似清泉流过心坎   太经典了,5868359904,6,2023-03-09 23:49:30
____NANA______,571136764,23,2,1000000,1005500,你一个人也要走出循环,“君子翩翩 漂泊世间”,5868245303,2,2023-03-09 20:59:08
用户2039055681,2039055681,0,2,110000,110101,,你才是杠精，谁也不是女神，说句实话而已,5867983593,0,2023-03-09 08:10:41
用户2039055681,2039055681,0,2,110000,110101,,说你了吗，凑上来找骂,5867987875,0,2023-03-09 08:09:37
橘生又落valentia,3727270134,0,0,0,100,自在随心，想唱什么就唱什么～,（洛）天依总将人捉弄（bushi）,5867778903,7,2023-03-08 21:00:49
一杯阔落落落落落,95290103,25,2,0,100,既见君子，云胡不喜。,还是很喜欢,5867552371,1,2023-03-08 16:19:58
无语死了无语死了算了,2044430274,0,2,0,100,妙妙,我好痛苦，普通话二甲再没过，就没有未来了，我又没有有钱的家庭给我托底。我现在又开始吃东西了，是因为我实在太孤独太寂寞太贫穷。我已经没有未来了,5867545575,2,2023-03-08 16:00:11
我也曾听万里笛音,3260293139,0,0,0,100,For a better day,我的月亮也是威斯特法伦的月亮,5867443636,6,2023-03-08 10:46:15
_清风不过如此,528461157,21,1,450000,450300,,间奏绝了！！！！！,5867325937,13,2023-03-08 00:10:03
卞三岁呐,1528463442,20,2,520000,520100,,我操……场上贼喜欢跑步,5867192491,0,2023-03-07 20:54:25
maybeyou33,290912687,28,1,430000,430100,,茔茔蔓草，岁岁不老
风雨如晦，死生为谁,5867070320,2,2023-03-07 14:59:44
梓洛ft,501682811,28,1,510000,510700,爱古风，爱音乐。,锦鲤抄也是做梦来的[奸笑],5866992496,0,2023-03-07 11:03:40
樱樱嘤嘤嘤h,5022150679,0,0,330000,330100,,老头女孩居然在超喜欢听的古风歌底下遇到同好hhh,5866978310,1,2023-03-07 10:11:32
徐aaaaax,3580997604,0,2,0,100,,很好听...“多少相遇能有始有终。”,5866749103,4,2023-03-06 21:39:43
夜黑烛火明,1995022270,0,1,320000,320300,,我,5866742953,1,2023-03-06 21:28:40
一颗蓝柚-,1963839374,0,2,0,100,蓝色的底色是,这么多年了还是每一次听都会被震撼到[流泪],5866729296,7,2023-03-06 21:11:59
沉蝠,607097053,0,0,510000,510100,,有光嬴er用这首歌剪了光嬴，才知道这首歌，好喜欢，真的好好哭1551，一片痴心永远炽热不随天地人事变迁即是不老不灭[流泪][流泪][流泪][流泪],5866521703,3,2023-03-06 11:43:33
为什么君瞎,1322040997,0,1,0,100,从此无心爱良夜，任他明月下西楼。,爱欲于人，犹如执炬。逆风而行，必有烧手之患。,5866443136,5,2023-03-06 05:48:40
一三七九二,376436565,24,1,130000,130200,人生有时候不会按照计划来的，要学会享受意外。,从高中听到大学毕业三年，一直喜欢,5866163257,2,2023-03-05 18:41:47
桃子起泡酒_6z91,2134730802,0,2,110000,110101,是风动,超级喜欢歌词,5866119681,2,2023-03-05 17:13:22
Vccnk,512502686,0,1,0,100,天蝎无爱,我还在听,5864942348,6,2023-03-03 19:25:50
音儿ysj,3938411669,22,2,130000,130800,,我是初一听得似乎好像，你感想我都大三了还在听[多多耍酷],5864279437,0,2023-03-02 18:45:03
红尘暖阳,6406035485,0,0,0,100,,有啊,5864096628,0,2023-03-02 08:25:07
风月卿,397672515,0,0,0,100,,就像逆风执炬，定有灼手之痛,5862466813,5,2023-02-26 21:57:34
cdsbjj,4044405012,0,1,0,100,,看过一次用这首歌剪的视频就爱上,5862079780,4,2023-02-26 08:51:48
正版揺乱mio,1369746495,0,2,0,100,皓腕凝霜雪,这首歌的曲真的很好听！词很喜欢那句“爱若执炬迎风”,5861882427,2,2023-02-25 22:42:46
过樵,1732257031,0,0,0,100,好听爱听,很久很久之前听过的，还好记得名字,5860905754,2,2023-02-24 07:40:43
泉了一,3365142852,0,2,310000,310101,,再听还是很喜欢,5860674021,3,2023-02-23 21:06:16
泉了一,3365142852,0,2,310000,310101,,从小学听到高中[流泪],5860668696,15,2023-02-23 21:06:04
安凉凉-,498145849,0,0,0,100,天这么冷  我能不能钻进你的被窝,真的很好听！！！！！！！！！！！,5860532841,3,2023-02-23 15:00:56
相夷相宜,8059527298,0,0,0,100,山月不知心底事。,多少相遇能有始有终,5858801608,6,2023-02-20 14:40:33
A-J-Crowley,94665814,0,0,0,100,canta per me ne addio.,二胡拉的真是缠绵悱恻，爱若执炬迎风，炽烈而哀恸，诸般滋味，皆在其中,5858704793,5,2023-02-20 09:23:54
季夏_三月,589845371,0,2,320000,320100,,第一次听临的歌曲还在上初一 一晃都大二了 我临的歌还是那么美那么美,5858630066,10,2023-02-20 01:14:21
九妹200810,3725758279,0,2,430000,430100,,在万千人中与你相逢，从此我长醉不醒，沉浮于梦,5858386116,4,2023-02-19 18:14:52
好多鱼XP,401515163,22,2,610000,610300,江纵客返  浪里悠然绝唱。,竟然是16年的歌,5858378488,1,2023-02-19 17:59:43
Last呀,4973884974,26,0,1000000,1004100,于万人中万幸得以相逢。                                                          相逢已是上上签。,天光落笔波折,5858046837,4,2023-02-19 02:25:28
老油条48,95578465,0,1,0,100,何以飘零去，何以少团栾，何以别离久，何以不得安。,词曲绝佳。人生如梦，蜉蝣不老。,5857086890,4,2023-02-17 17:33:38
不吃香菜小分队队长,336817500,0,2,430000,430500,,高高山上立，深深海底行[爱心],5857079658,7,2023-02-17 17:18:50
钢萨蕾丝,33192520,33,1,310000,310101,一个纯粹的人，一个脱离不了低级趣味的人,每首都差不多，不愿多听,5856997939,0,2023-02-17 13:36:18
鲣鱼鱼铺,396489231,25,2,0,100,,很感人,5856856859,1,2023-02-17 06:20:00
堕魔也磊落,3265037421,0,0,0,100,是非在已，毁誉由人，得失不论,有,5856477911,0,2023-02-16 14:06:43
云山_lj,1681223839,0,1,0,100,尽挹西江，细斟北斗，万象为宾客,于万人中万幸得以相逢，刹那间澈静明通。成为我所向披靡的勇气和惶恐，裂山海，堕苍穹。,5856322957,2,2023-02-16 02:19:29
无双剑姬Fiora,263234507,0,2,0,100,,词曲都是一个人,5856299146,0,2023-02-16 01:04:00
我亲爱的瑞秋,1553645605,20,1,360000,360200,谁人说尽世间一切事,蜉蝣于渡海，不老腐草梦,5856021492,1,2023-02-15 16:46:44
_颐真,1974819400,0,0,0,100,,多少相遇能有始有终,5855935767,1,2023-02-15 12:42:33
於焕,1833410861,15,2,220000,220200,,希望以后会在一起～,5855616844,0,2023-02-14 21:40:15
FrankGhost,1381598099,25,1,0,100,,还是那个时候的古风歌好听，词曲达意，现在的古风歌，都是什么答辩,5854887115,2,2023-02-13 22:11:29
下榆关,7978777581,20,2,500000,500101,我盼你身无负累，自由自在，风行万里无阻。,爱若执炬迎风，炽烈而哀恸，诸般滋味皆在其中。,5854733379,10,2023-02-13 17:00:11
东阕,538913575,0,2,320000,320100,,多少年了呢……一如第一次听到那样惊艳。,5854642700,11,2023-02-13 12:36:36
我能为你做些什么L,5167814616,0,0,0,100,,upup,5854533502,0,2023-02-13 03:55:14
凤沁_,1731451827,17,2,330000,330100,,学校广播听到的时候超级感动[多多大哭][多多大哭][多多大哭],5854059964,1,2023-02-12 12:16:31
帐号已注销,1670584085,无,无,无,无,无,失去微博的第一天，我仿佛那个失恋。（据说很久不用微博可以解决掉超话的问题）,5854013485,0,2023-02-12 10:44:00
柳絮飘飞flying,293631030,0,0,0,100,,再次听，又是不一样的感觉，网易云yyds，之前听还没有把创作背景的文案故事加入，边听歌边看背景感慨万千，求而不得，相互惋惜，最怕我知你心意、愿长相厮守、护你之时却无可奈何，只能阴阳相隔,5853277871,2,2023-02-11 03:51:52
爱吃辣的小园,629661990,20,2,510000,511600,,初，遇，喜，想，念，悲，伤，忘，陌。,5853232675,1,2023-02-11 01:23:29
钟景-,3870157355,0,0,210000,210200,ツ,“留得残荷听雨声，任是无情也动人”,5853171910,6,2023-02-10 23:55:40
趁著月色偷偷給你一棒槌,1705079471,18,0,0,100,•ᴗ•💧,好像读了一个故事,5852629728,1,2023-02-10 00:32:18
花中风雨,1688670961,0,1,210000,210200,,爱若执炬迎风，炽烈而哀恸。,5852216301,7,2023-02-09 15:04:23
灰原穷的柠檬精,592057973,0,1,0,100,小银子银临姐姐声控粉颜粉以及各种粉,歌曲曲风特别好，好听易上口，而且有救赎的力量！,5852180917,5,2023-02-09 13:21:52
避雨处风景依然,361296073,24,2,440000,445200,其实我是来翻网易云文案的,好绝,5852169557,0,2023-02-09 13:14:03
谎称陷落,3375577145,4,2,210000,210200,你我曾经的约定 铭记在心不管多少次的相遇也好 一定再与你相见,16年的歌，放在现在依旧抗打,5851706808,15,2023-02-08 20:42:34
冷月葬花魂______,3718086112,0,0,0,100,天尽头，何处有香丘！,不要拍！[惊恐],5851566533,0,2023-02-08 15:21:56
冷月葬花魂______,3718086112,0,0,0,100,天尽头，何处有香丘！,我啊我啊,5851571784,0,2023-02-08 15:21:07
某月Nirvana,3246809498,17,2,330000,330500,,呜呜呜呜呜呜呜呜呜呜呜呜左推一打开评论被创飞😭,5851219641,0,2023-02-07 22:16:16
叶禇,1955514482,33,1,360000,360800,,狠狠心动,5850684629,0,2023-02-06 22:28:40
松墨入茶香,1319540123,0,2,0,100,花间一壶酒,至死不渝的一场梦,5850642649,0,2023-02-06 21:28:23
阿洛哇Alowa,277067275,34,2,440000,440300,,道长道姑我该咋整,5850251989,0,2023-02-06 15:41:30
无情斗争_,563609179,19,1,110000,110101,关山难越，谁悲失路之人,一不注意听了六年了啊,5850170932,2,2023-02-06 12:33:26
有风捉,1486976290,0,1,0,100,,不是有3万评论吗,5850167002,0,2023-02-06 12:29:04
思你如沫亦是思沫,637108448,17,2,510000,511400,时间从未停歇,[流泪],5849617974,0,2023-02-05 14:46:38
陌上花开180329,1390360704,0,2,500000,500101,,结合背景来看，女孩子的爱如炽热的火焰，男孩子因为怕帝王猜忌害了女孩子从来没有回应过，他的爱太隐忍负责任了，直到女孩子家谋反，他才泄露出不比女孩子少的爱意。,5849433901,4,2023-02-05 08:25:12
陌上花开180329,1390360704,0,2,500000,500101,,傻姑娘啊，为何他给你那么多疼 你还始终记得他给过你的那一点甜。,5849421543,5,2023-02-05 08:05:59
腐小姐ttong,324508130,0,2,0,100,,这歌词为什么不一样？,5849181837,1,2023-02-04 21:59:09
-世界最初的七天-,3669777381,0,2,420000,420100,,是我的错觉吗…前奏怎么和decretum有点像,5849026569,0,2023-02-04 18:16:40
十方乂,279050062,0,2,320000,320100,,2023年看了b站云无月岑缨剪辑才知道的这首宝藏歌曲……好歌不怕晚,5848455723,0,2023-02-03 22:33:35
_颐真,1974819400,0,0,0,100,,于万千人之中万幸相逢，成为我所向披靡的勇气和惶恐。深爱的人，进不得退不得，求不得放不得。向着他奔跑，却又害怕不配并肩。,5848367455,6,2023-02-03 20:43:09
溪云舟,3870109851,0,0,0,100,Coloratura， we fell in through the cloud,高高山上立,5848271273,0,2023-02-03 18:19:44
锦鲤0-0,3325539033,32,2,500000,500101,,看完人生海海的剪辑来听歌，可巧就在我的日推里，我想，世界之大为何我们相遇，一定是缘分！,5848171731,0,2023-02-03 15:39:56
愚类,1682263763,0,0,0,100,,这歌词滚动,5847411157,0,2023-02-02 14:53:22
挑灯问意,1884090844,16,2,0,100,only fools do what I do,啊，谢谢！,5847192996,0,2023-02-02 09:11:39
苍叶枝竹淮,617031308,0,2,0,100,沧海寄余生。,“终究是绸缪青冢”“于万人中万幸得以相逢”“成为我所向披靡的勇气和惶恐”安欣和李响,5846982047,1,2023-02-01 22:42:45
弥舍愛,1507620677,0,0,0,100,你是时间的囚徒 你是永恒的人质,成为我所向披靡的勇气和惶恐。,5846666151,4,2023-02-01 14:05:23
大河为啥向东流,3962765095,16,1,320000,320100,疯批话痨晚期患者,是二胡吧，,5846183941,0,2023-01-31 20:15:01
平安喜乐小宝贝,1347086634,22,2,370000,370200,义结云兰,这歌写韩信是不是正好？,5845983889,1,2023-01-31 15:57:22
挑灯问意,1884090844,16,2,0,100,only fools do what I do,好喜欢1.37到1.57那一段，循环往复的笛子（是吧）真的很符合歌曲,5845745202,1,2023-01-31 10:01:00
挑灯问意,1884090844,16,2,0,100,only fools do what I do,听了那么久才发现最喜欢的歌是临姐作的曲😭😭😭😭😭😭😭😭,5845743409,2,2023-01-31 09:58:30
怡宝的矿泉水2022,6391006209,0,2,210000,210100,,丞相啊，伟大的浪漫理想主义（他不是知其不可为而为之）,5845344904,6,2023-01-30 18:27:51
是小鲨鱼先生啊,7966014232,0,0,210000,210200,,现在他会永远记得清晨阳光中的你，以及那个最后的夜晚，在艾路因湖边，他看到你的容颜倒映在水中，一颗星点缀在你发间——永远，直到北风挟来黑夜，扑灭他的火焰。,5844533820,4,2023-01-29 17:52:11
灼砚砚砚,2094702040,0,0,0,100,自由。,是游戏《未定事件簿》里男主之一的左然说的🥰,5844510400,6,2023-01-29 17:24:40
Lelucermaire-_-,1570767048,20,2,330000,330100,,16年的意思吧（）,5844421005,0,2023-01-29 14:43:38
--ColourMeBlue--,1528535135,0,0,0,100,I spent so long looking for a way，I could be a part of another home.,歌词时间调一下吧求求你了,5842552369,5,2023-01-26 18:40:45
君误cc,1661686462,0,2,430000,430100,,于万人中万幸得以相逢,5842289508,0,2023-01-26 10:18:46
电击大馒头,577263296,23,2,810000,810100,,最近在打重生长公主的日常…狠狠代了…遂添加到歌单,5841468710,2,2023-01-24 23:01:20
梦里踏星洲,1544381649,0,1,230000,230600,,可时间一直在走我也留不住什么,5841194158,1,2023-01-24 14:05:50
TEaaaTReee,1936224037,0,1,1000000,1007400,An explorer that has an eternal wild dream.,我不是做视频的[大哭]其实我也在找这个原视频 但没找到,5841162683,2,2023-01-24 13:08:33
nojiad,1422091437,18,2,0,100,女生,是小说吗？,5841164485,0,2023-01-24 13:08:07
nojiad,1422091437,18,2,0,100,女生,你是做视频的吗，在哪个平台上有发布？想看看[多多可怜][多多可怜],5841161657,0,2023-01-24 13:07:20
七月离别章,5087303796,0,2,0,100,我们何时翻篇 小将军,我轻轻碰了你一下 你像蒲公英一样散开 此后处处都是你 处处却又没有你 深知没有结果,5840885888,1,2023-01-23 22:48:55
退了哟,81353138,0,0,0,100,动听文化拖欠工资，漫漫讨薪路😭,欢迎来到哼哼怪、撒娇鬼一楠的直播间,5840681915,0,2023-01-23 16:07:36
君一呐_,1645151620,0,1,0,100,人所眷恋的，从来不是一处院落。,希望新的一年不再是爱而不得吧,5840205539,2,2023-01-22 19:19:35
Xdyyovo,386432251,21,2,120000,120101,自诫 自律,是前奏和故事一触及就会想哭的感觉,5839907001,0,2023-01-22 05:23:14
星海浩瀚是你,259013077,0,2,0,100,我给你，这一辈子都不想失联的爱。,虽然不会玩，但我还是买了个伞爹号[大哭],5839680708,0,2023-01-21 22:04:56
绝剑木绵季,614299472,12,2,1000000,1005500,生若昙花剑似仙，木棉季节绀碧天。一颦一笑芳飞尽，始知冰灵在人间。,你是懂高中语文课本的,5839151745,0,2023-01-20 23:08:31
不见明月w,1892565512,0,2,610000,610700,,16年的时候,5839035044,1,2023-01-20 20:19:06
清光桂婆娑_,1789396273,0,2,220000,220200,愿取蓬蒿之道,？十六岁上小学,5838971860,1,2023-01-20 18:20:21
k1----,1523929426,23,0,0,100,,近期[生病],5838741117,1,2023-01-20 11:38:31
擅长被调情的西片太太,1645510763,0,1,410000,410100,,宁愿折心沐火，舍不得勘破，是你唇边夜雨清荷。,5838551992,1,2023-01-20 01:11:58
漱月鸣筝826,568316366,0,2,0,100,好好搞钱，天天听歌 嵩嵩嵩,❤️,5838314585,0,2023-01-19 19:48:51
云朝孟歌,7949511672,0,2,530000,530100,,每天一遍，emo再见,5836617230,0,2023-01-17 13:20:11
我永远喜欢YMK,8064493123,0,0,0,100,,来世再漱月鸣筝，也许还能道声…久别、珍重。,5835976968,0,2023-01-16 15:38:10
_颐真,1974819400,0,0,0,100,,多少相遇能有始有终，往事已经逝去，就不要再回头,5835293513,0,2023-01-15 16:46:45
studyhardforthedream,1401743455,0,1,0,100,,不老梦永远的神！,5835284284,9,2023-01-15 16:27:16
时西子,4965040950,0,0,1000000,1000500,My love only belongs to you,这不老梦是多么繁华啊,5835164141,2,2023-01-15 13:04:32
琼枝半醉醒,1934843893,0,2,430000,430900,春宽梦窄,于万人中万幸得以相逢，刹那间澈净明通。,5834601205,1,2023-01-14 17:25:13
山止川行zpl,6422818479,0,2,500000,500101,,top级别,5833223832,7,2023-01-12 21:16:54
半个人余欢喜,1580561921,0,1,440000,441300,难过这个东西，难是难，终究会过。,老想起少年包青天,5832116717,0,2023-01-11 19:39:15
lucky暖-A-,1849169226,0,0,0,100,追随自己的星星。,看花千骨听这个歌虐死,5831906014,0,2023-01-11 14:09:24
云弋_21,1965882985,18,2,320000,320500,心有所念，皆成因缘万千山河远，皆入云川中,不老梦，情无绝,5831307124,0,2023-01-10 19:58:21
君进三杯余倾黄土,66947438,0,0,0,100,,于万人中万幸得以相逢,5826201014,2,2023-01-09 20:51:24
陈阿娇x,1311869426,0,2,0,100,没有和我说的话都和谁说了,截至目前 我一共听了它186次 排在我第一,5830169827,1,2023-01-09 11:52:10
HuiqianC,3248177446,0,2,330000,330300,,爱若逆风执炬，必有烧手之痛,5829614408,1,2023-01-08 17:19:40
first1984,1884975177,39,1,610000,610100,first1984,老了老了该找对象了哎,5829138184,0,2023-01-07 23:47:01
小九保佑,8109724646,0,0,0,100,,[心心][心心][心心][心心]爱了爱了,5829069976,0,2023-01-07 22:27:41
琅邱,1342594286,21,2,140000,140700,似此星辰非昨夜,虽然故事是假的，但是真的很感人,5828991909,2,2023-01-07 20:52:37
我也曾听万里笛音,3260293139,0,0,0,100,For a better day,现在 你在想着谁呢,5828887475,0,2023-01-07 18:28:08
